!SOT
80487e1!sub dword ptr [ebp-0x24], eax!RM_bf89a484_4_844fa1d1!RR_eax_c5fb0796_ebp_bf89a4a8!WM_bf89a484_4_be549a3b
80487e4!mov eax, dword ptr [ebp-0x14]!RM_bf89a494_4_9e3779b9!RR_ebp_bf89a4a8!WR_eax_9e3779b9
80487e7!sub dword ptr [ebp-0x1c], eax!RM_bf89a48c_4_daa66d2b!RR_eax_9e3779b9_ebp_bf89a4a8!WM_bf89a48c_4_3c6ef372
80487ea!add dword ptr [ebp-0x18], 0x1!RM_bf89a490_4_1d!RR_ebp_bf89a4a8!WM_bf89a490_4_1e
80487ee!cmp dword ptr [ebp-0x18], 0x1f!RM_bf89a490_4_1e!RR_ebp_bf89a4a8
80487f2!setbe al!WR_al_1
80487f5!test al, al!RR_al_1
80487f7!jnz 0x80487a2
80487a2!mov eax, dword ptr [ebp-0x24]!RM_bf89a484_4_be549a3b!RR_ebp_bf89a4a8!WR_eax_be549a3b
80487a5!shl eax, 0x4!RR_eax_be549a3b!WR_eax_e549a3b0
80487a8!add eax, dword ptr [ebp-0x8]!RM_bf89a4a0_4_deadbee3!RR_eax_e549a3b0_ebp_bf89a4a8!WR_eax_c3f76293
80487ab!mov edx, dword ptr [ebp-0x1c]!RM_bf89a48c_4_3c6ef372!RR_ebp_bf89a4a8!WR_edx_3c6ef372
80487ae!mov ecx, dword ptr [ebp-0x24]!RM_bf89a484_4_be549a3b!RR_ebp_bf89a4a8!WR_ecx_be549a3b
80487b1!add edx, ecx!RR_ecx_be549a3b_edx_3c6ef372!WR_edx_fac38dad
80487b3!xor edx, eax!RR_eax_c3f76293_edx_fac38dad!WR_edx_3934ef3e
80487b5!mov eax, dword ptr [ebp-0x24]!RM_bf89a484_4_be549a3b!RR_ebp_bf89a4a8!WR_eax_be549a3b
80487b8!shr eax, 0x5!RR_eax_be549a3b!WR_eax_5f2a4d1
80487bb!add eax, dword ptr [ebp-0x4]!RM_bf89a4a4_4_deadbee4!RR_eax_5f2a4d1_ebp_bf89a4a8!WR_eax_e4a063b5
80487be!xor eax, edx!RR_eax_e4a063b5_edx_3934ef3e!WR_eax_dd948c8b
80487c0!sub dword ptr [ebp-0x20], eax!RM_bf89a488_4_1183b077!RR_eax_dd948c8b_ebp_bf89a4a8!WM_bf89a488_4_33ef23ec
80487c3!mov eax, dword ptr [ebp-0x20]!RM_bf89a488_4_33ef23ec!RR_ebp_bf89a4a8!WR_eax_33ef23ec
80487c6!shl eax, 0x4!RR_eax_33ef23ec!WR_eax_3ef23ec0
80487c9!add eax, dword ptr [ebp-0x10]!RM_bf89a498_4_deadbee1!RR_eax_3ef23ec0_ebp_bf89a4a8!WR_eax_1d9ffda1
80487cc!mov edx, dword ptr [ebp-0x1c]!RM_bf89a48c_4_3c6ef372!RR_ebp_bf89a4a8!WR_edx_3c6ef372
80487cf!mov ecx, dword ptr [ebp-0x20]!RM_bf89a488_4_33ef23ec!RR_ebp_bf89a4a8!WR_ecx_33ef23ec
80487d2!add edx, ecx!RR_ecx_33ef23ec_edx_3c6ef372!WR_edx_705e175e
80487d4!xor edx, eax!RR_eax_1d9ffda1_edx_705e175e!WR_edx_6dc1eaff
80487d6!mov eax, dword ptr [ebp-0x20]!RM_bf89a488_4_33ef23ec!RR_ebp_bf89a4a8!WR_eax_33ef23ec
80487d9!shr eax, 0x5!RR_eax_33ef23ec!WR_eax_19f791f
80487dc!add eax, dword ptr [ebp-0xc]!RM_bf89a49c_4_deadbee2!RR_eax_19f791f_ebp_bf89a4a8!WR_eax_e04d3801
80487df!xor eax, edx!RR_eax_e04d3801_edx_6dc1eaff!WR_eax_8d8cd2fe
80487e1!sub dword ptr [ebp-0x24], eax!RM_bf89a484_4_be549a3b!RR_eax_8d8cd2fe_ebp_bf89a4a8!WM_bf89a484_4_30c7c73d
80487e4!mov eax, dword ptr [ebp-0x14]!RM_bf89a494_4_9e3779b9!RR_ebp_bf89a4a8!WR_eax_9e3779b9
80487e7!sub dword ptr [ebp-0x1c], eax!RM_bf89a48c_4_3c6ef372!RR_eax_9e3779b9_ebp_bf89a4a8!WM_bf89a48c_4_9e3779b9
80487ea!add dword ptr [ebp-0x18], 0x1!RM_bf89a490_4_1e!RR_ebp_bf89a4a8!WM_bf89a490_4_1f
80487ee!cmp dword ptr [ebp-0x18], 0x1f!RM_bf89a490_4_1f!RR_ebp_bf89a4a8
80487f2!setbe al!WR_al_1
80487f5!test al, al!RR_al_1
80487f7!jnz 0x80487a2
80487a2!mov eax, dword ptr [ebp-0x24]!RM_bf89a484_4_30c7c73d!RR_ebp_bf89a4a8!WR_eax_30c7c73d
80487a5!shl eax, 0x4!RR_eax_30c7c73d!WR_eax_c7c73d0
80487a8!add eax, dword ptr [ebp-0x8]!RM_bf89a4a0_4_deadbee3!RR_eax_c7c73d0_ebp_bf89a4a8!WR_eax_eb2a32b3
80487ab!mov edx, dword ptr [ebp-0x1c]!RM_bf89a48c_4_9e3779b9!RR_ebp_bf89a4a8!WR_edx_9e3779b9
80487ae!mov ecx, dword ptr [ebp-0x24]!RM_bf89a484_4_30c7c73d!RR_ebp_bf89a4a8!WR_ecx_30c7c73d
80487b1!add edx, ecx!RR_ecx_30c7c73d_edx_9e3779b9!WR_edx_ceff40f6
80487b3!xor edx, eax!RR_eax_eb2a32b3_edx_ceff40f6!WR_edx_25d57245
80487b5!mov eax, dword ptr [ebp-0x24]!RM_bf89a484_4_30c7c73d!RR_ebp_bf89a4a8!WR_eax_30c7c73d
80487b8!shr eax, 0x5!RR_eax_30c7c73d!WR_eax_1863e39
80487bb!add eax, dword ptr [ebp-0x4]!RM_bf89a4a4_4_deadbee4!RR_eax_1863e39_ebp_bf89a4a8!WR_eax_e033fd1d
80487be!xor eax, edx!RR_eax_e033fd1d_edx_25d57245!WR_eax_c5e68f58
80487c0!sub dword ptr [ebp-0x20], eax!RM_bf89a488_4_33ef23ec!RR_eax_c5e68f58_ebp_bf89a4a8!WM_bf89a488_4_6e089494
80487c3!mov eax, dword ptr [ebp-0x20]!RM_bf89a488_4_6e089494!RR_ebp_bf89a4a8!WR_eax_6e089494
80487c6!shl eax, 0x4!RR_eax_6e089494!WR_eax_e0894940
80487c9!add eax, dword ptr [ebp-0x10]!RM_bf89a498_4_deadbee1!RR_eax_e0894940_ebp_bf89a4a8!WR_eax_bf370821
80487cc!mov edx, dword ptr [ebp-0x1c]!RM_bf89a48c_4_9e3779b9!RR_ebp_bf89a4a8!WR_edx_9e3779b9
80487cf!mov ecx, dword ptr [ebp-0x20]!RM_bf89a488_4_6e089494!RR_ebp_bf89a4a8!WR_ecx_6e089494
80487d2!add edx, ecx!RR_ecx_6e089494_edx_9e3779b9!WR_edx_c400e4d
80487d4!xor edx, eax!RR_eax_bf370821_edx_c400e4d!WR_edx_b377066c
80487d6!mov eax, dword ptr [ebp-0x20]!RM_bf89a488_4_6e089494!RR_ebp_bf89a4a8!WR_eax_6e089494
80487d9!shr eax, 0x5!RR_eax_6e089494!WR_eax_37044a4
80487dc!add eax, dword ptr [ebp-0xc]!RM_bf89a49c_4_deadbee2!RR_eax_37044a4_ebp_bf89a4a8!WR_eax_e21e0386
80487df!xor eax, edx!RR_eax_e21e0386_edx_b377066c!WR_eax_516905ea
80487e1!sub dword ptr [ebp-0x24], eax!RM_bf89a484_4_30c7c73d!RR_eax_516905ea_ebp_bf89a4a8!WM_bf89a484_4_df5ec153
80487e4!mov eax, dword ptr [ebp-0x14]!RM_bf89a494_4_9e3779b9!RR_ebp_bf89a4a8!WR_eax_9e3779b9
80487e7!sub dword ptr [ebp-0x1c], eax!RM_bf89a48c_4_9e3779b9!RR_eax_9e3779b9_ebp_bf89a4a8!WM_bf89a48c_4_0
80487ea!add dword ptr [ebp-0x18], 0x1!RM_bf89a490_4_1f!RR_ebp_bf89a4a8!WM_bf89a490_4_20
80487ee!cmp dword ptr [ebp-0x18], 0x1f!RM_bf89a490_4_20!RR_ebp_bf89a4a8
80487f2!setbe al!WR_al_0
80487f5!test al, al!RR_al_0
80487f7!jnz 0x80487a2
80487f9!mov eax, dword ptr [ebp+0x8]!RM_bf89a4b0_4_bf89a4d8!RR_ebp_bf89a4a8!WR_eax_bf89a4d8
80487fc!mov edx, dword ptr [ebp-0x24]!RM_bf89a484_4_df5ec153!RR_ebp_bf89a4a8!WR_edx_df5ec153
80487ff!mov dword ptr [eax], edx!RR_eax_bf89a4d8_edx_df5ec153!WM_bf89a4d8_4_df5ec153
8048801!mov eax, dword ptr [ebp+0x8]!RM_bf89a4b0_4_bf89a4d8!RR_ebp_bf89a4a8!WR_eax_bf89a4d8
8048804!lea edx, ptr [eax+0x4]!RR_eax_bf89a4d8!WR_edx_bf89a4dc
8048807!mov eax, dword ptr [ebp-0x20]!RM_bf89a488_4_6e089494!RR_ebp_bf89a4a8!WR_eax_6e089494
804880a!mov dword ptr [edx], eax!RR_eax_6e089494_edx_bf89a4dc!WM_bf89a4dc_4_6e089494
804880c!leave !RM_bf89a4a8_4_bf89a4e8!RR_ebp_bf89a4a8_esp_bf89a478!WR_ebp_bf89a4e8_esp_bf89a4ac
804880d!ret !RM_bf89a4ac_4_8048a61!RR_esp_bf89a4ac!WR_esp_bf89a4b0
!EOT
