!SOT
8049364!movsx edx, word ptr [esp]!RM_bfec3bb8_2_d!RR_esp_bfec3bb8!WR_edx_d
8049368!cmp edx, dword ptr [esp+0x1c]!RM_bfec3bd4_4_21!RR_edx_d_esp_bfec3bb8
804936c!jl 0x8049330
8049330!lea edx, ptr [ebp+0x1]!RR_ebp_d!WR_edx_e
8049333!movzx edx, dl!RR_dl_e!WR_edx_e
8049336!mov ebp, edx!RR_edx_e!WR_ebp_e
8049338!add edx, ebx!RR_ebx_bfec3bfa_edx_e!WR_edx_bfec3c08
804933a!movzx ecx, byte ptr [edx]!RM_bfec3c08_1_2!RR_edx_bfec3c08!WR_ecx_2
804933d!add byte ptr [esp+0x3], cl!RM_bfec3bbb_1_14!RR_cl_2_esp_bfec3bb8!WM_bfec3bbb_1_16
8049341!movzx edi, byte ptr [esp+0x3]!RM_bfec3bbb_1_16!RR_esp_bfec3bb8!WR_edi_16
8049346!add edi, ebx!RR_ebx_bfec3bfa_edi_16!WR_edi_bfec3c10
8049348!movzx eax, byte ptr [edi]!RM_bfec3c10_1_14!RR_edi_bfec3c10!WR_eax_14
804934b!mov byte ptr [edx], al!RR_al_14_edx_bfec3c08!WM_bfec3c08_1_14
804934d!mov byte ptr [edi], cl!RR_cl_2_edi_bfec3c10!WM_bfec3c10_1_2
804934f!movsx edi, word ptr [esp]!RM_bfec3bb8_2_d!RR_esp_bfec3bb8!WR_edi_d
8049353!add cl, byte ptr [edx]!RM_bfec3c08_1_14!RR_cl_2_edx_bfec3c08!WR_cl_16
8049355!add word ptr [esp], 0x1!RM_bfec3bb8_2_d!RR_esp_bfec3bb8!WM_bfec3bb8_2_e
804935a!movzx ecx, cl!RR_cl_16!WR_ecx_16
804935d!movzx edx, byte ptr [ebx+ecx*1]!RM_bfec3c10_1_2!RR_ebx_bfec3bfa_ecx_16!WR_edx_2
8049361!xor byte ptr [esi+edi*1], dl!RM_90b0049_1_73!RR_dl_2_esi_90b003c_edi_d!WM_90b0049_1_71
8049364!movsx edx, word ptr [esp]!RM_bfec3bb8_2_e!RR_esp_bfec3bb8!WR_edx_e
8049368!cmp edx, dword ptr [esp+0x1c]!RM_bfec3bd4_4_21!RR_edx_e_esp_bfec3bb8
804936c!jl 0x8049330
8049330!lea edx, ptr [ebp+0x1]!RR_ebp_e!WR_edx_f
8049333!movzx edx, dl!RR_dl_f!WR_edx_f
8049336!mov ebp, edx!RR_edx_f!WR_ebp_f
8049338!add edx, ebx!RR_ebx_bfec3bfa_edx_f!WR_edx_bfec3c09
804933a!movzx ecx, byte ptr [edx]!RM_bfec3c09_1_bc!RR_edx_bfec3c09!WR_ecx_bc
804933d!add byte ptr [esp+0x3], cl!RM_bfec3bbb_1_16!RR_cl_bc_esp_bfec3bb8!WM_bfec3bbb_1_d2
8049341!movzx edi, byte ptr [esp+0x3]!RM_bfec3bbb_1_d2!RR_esp_bfec3bb8!WR_edi_d2
8049346!add edi, ebx!RR_ebx_bfec3bfa_edi_d2!WR_edi_bfec3ccc
8049348!movzx eax, byte ptr [edi]!RM_bfec3ccc_1_1e!RR_edi_bfec3ccc!WR_eax_1e
804934b!mov byte ptr [edx], al!RR_al_1e_edx_bfec3c09!WM_bfec3c09_1_1e
804934d!mov byte ptr [edi], cl!RR_cl_bc_edi_bfec3ccc!WM_bfec3ccc_1_bc
804934f!movsx edi, word ptr [esp]!RM_bfec3bb8_2_e!RR_esp_bfec3bb8!WR_edi_e
8049353!add cl, byte ptr [edx]!RM_bfec3c09_1_1e!RR_cl_bc_edx_bfec3c09!WR_cl_da
8049355!add word ptr [esp], 0x1!RM_bfec3bb8_2_e!RR_esp_bfec3bb8!WM_bfec3bb8_2_f
804935a!movzx ecx, cl!RR_cl_da!WR_ecx_da
804935d!movzx edx, byte ptr [ebx+ecx*1]!RM_bfec3cd4_1_29!RR_ebx_bfec3bfa_ecx_da!WR_edx_29
8049361!xor byte ptr [esi+edi*1], dl!RM_90b004a_1_61!RR_dl_29_esi_90b003c_edi_e!WM_90b004a_1_48
8049364!movsx edx, word ptr [esp]!RM_bfec3bb8_2_f!RR_esp_bfec3bb8!WR_edx_f
8049368!cmp edx, dword ptr [esp+0x1c]!RM_bfec3bd4_4_21!RR_edx_f_esp_bfec3bb8
804936c!jl 0x8049330
8049330!lea edx, ptr [ebp+0x1]!RR_ebp_f!WR_edx_10
8049333!movzx edx, dl!RR_dl_10!WR_edx_10
8049336!mov ebp, edx!RR_edx_10!WR_ebp_10
8049338!add edx, ebx!RR_ebx_bfec3bfa_edx_10!WR_edx_bfec3c0a
804933a!movzx ecx, byte ptr [edx]!RM_bfec3c0a_1_ef!RR_edx_bfec3c0a!WR_ecx_ef
804933d!add byte ptr [esp+0x3], cl!RM_bfec3bbb_1_d2!RR_cl_ef_esp_bfec3bb8!WM_bfec3bbb_1_c1
8049341!movzx edi, byte ptr [esp+0x3]!RM_bfec3bbb_1_c1!RR_esp_bfec3bb8!WR_edi_c1
8049346!add edi, ebx!RR_ebx_bfec3bfa_edi_c1!WR_edi_bfec3cbb
8049348!movzx eax, byte ptr [edi]!RM_bfec3cbb_1_e2!RR_edi_bfec3cbb!WR_eax_e2
804934b!mov byte ptr [edx], al!RR_al_e2_edx_bfec3c0a!WM_bfec3c0a_1_e2
804934d!mov byte ptr [edi], cl!RR_cl_ef_edi_bfec3cbb!WM_bfec3cbb_1_ef
804934f!movsx edi, word ptr [esp]!RM_bfec3bb8_2_f!RR_esp_bfec3bb8!WR_edi_f
8049353!add cl, byte ptr [edx]!RM_bfec3c0a_1_e2!RR_cl_ef_edx_bfec3c0a!WR_cl_d1
8049355!add word ptr [esp], 0x1!RM_bfec3bb8_2_f!RR_esp_bfec3bb8!WM_bfec3bb8_2_10
804935a!movzx ecx, cl!RR_cl_d1!WR_ecx_d1
804935d!movzx edx, byte ptr [ebx+ecx*1]!RM_bfec3ccb_1_92!RR_ebx_bfec3bfa_ecx_d1!WR_edx_92
8049361!xor byte ptr [esi+edi*1], dl!RM_90b004b_1_67!RR_dl_92_esi_90b003c_edi_f!WM_90b004b_1_f5
8049364!movsx edx, word ptr [esp]!RM_bfec3bb8_2_10!RR_esp_bfec3bb8!WR_edx_10
8049368!cmp edx, dword ptr [esp+0x1c]!RM_bfec3bd4_4_21!RR_edx_10_esp_bfec3bb8
804936c!jl 0x8049330
8049330!lea edx, ptr [ebp+0x1]!RR_ebp_10!WR_edx_11
8049333!movzx edx, dl!RR_dl_11!WR_edx_11
8049336!mov ebp, edx!RR_edx_11!WR_ebp_11
8049338!add edx, ebx!RR_ebx_bfec3bfa_edx_11!WR_edx_bfec3c0b
804933a!movzx ecx, byte ptr [edx]!RM_bfec3c0b_1_8d!RR_edx_bfec3c0b!WR_ecx_8d
804933d!add byte ptr [esp+0x3], cl!RM_bfec3bbb_1_c1!RR_cl_8d_esp_bfec3bb8!WM_bfec3bbb_1_4e
8049341!movzx edi, byte ptr [esp+0x3]!RM_bfec3bbb_1_4e!RR_esp_bfec3bb8!WR_edi_4e
8049346!add edi, ebx!RR_ebx_bfec3bfa_edi_4e!WR_edi_bfec3c48
8049348!movzx eax, byte ptr [edi]!RM_bfec3c48_1_96!RR_edi_bfec3c48!WR_eax_96
804934b!mov byte ptr [edx], al!RR_al_96_edx_bfec3c0b!WM_bfec3c0b_1_96
804934d!mov byte ptr [edi], cl!RR_cl_8d_edi_bfec3c48!WM_bfec3c48_1_8d
804934f!movsx edi, word ptr [esp]!RM_bfec3bb8_2_10!RR_esp_bfec3bb8!WR_edi_10
8049353!add cl, byte ptr [edx]!RM_bfec3c0b_1_96!RR_cl_8d_edx_bfec3c0b!WR_cl_23
8049355!add word ptr [esp], 0x1!RM_bfec3bb8_2_10!RR_esp_bfec3bb8!WM_bfec3bb8_2_11
804935a!movzx ecx, cl!RR_cl_23!WR_ecx_23
804935d!movzx edx, byte ptr [ebx+ecx*1]!RM_bfec3c1d_1_1f!RR_ebx_bfec3bfa_ecx_23!WR_edx_1f
8049361!xor byte ptr [esi+edi*1], dl!RM_90b004c_1_65!RR_dl_1f_esi_90b003c_edi_10!WM_90b004c_1_7a
8049364!movsx edx, word ptr [esp]!RM_bfec3bb8_2_11!RR_esp_bfec3bb8!WR_edx_11
8049368!cmp edx, dword ptr [esp+0x1c]!RM_bfec3bd4_4_21!RR_edx_11_esp_bfec3bb8
804936c!jl 0x8049330
8049330!lea edx, ptr [ebp+0x1]!RR_ebp_11!WR_edx_12
8049333!movzx edx, dl!RR_dl_12!WR_edx_12
8049336!mov ebp, edx!RR_edx_12!WR_ebp_12
8049338!add edx, ebx!RR_ebx_bfec3bfa_edx_12!WR_edx_bfec3c0c
804933a!movzx ecx, byte ptr [edx]!RM_bfec3c0c_1_e8!RR_edx_bfec3c0c!WR_ecx_e8
804933d!add byte ptr [esp+0x3], cl!RM_bfec3bbb_1_4e!RR_cl_e8_esp_bfec3bb8!WM_bfec3bbb_1_36
8049341!movzx edi, byte ptr [esp+0x3]!RM_bfec3bbb_1_36!RR_esp_bfec3bb8!WR_edi_36
8049346!add edi, ebx!RR_ebx_bfec3bfa_edi_36!WR_edi_bfec3c30
8049348!movzx eax, byte ptr [edi]!RM_bfec3c30_1_da!RR_edi_bfec3c30!WR_eax_da
804934b!mov byte ptr [edx], al!RR_al_da_edx_bfec3c0c!WM_bfec3c0c_1_da
804934d!mov byte ptr [edi], cl!RR_cl_e8_edi_bfec3c30!WM_bfec3c30_1_e8
804934f!movsx edi, word ptr [esp]!RM_bfec3bb8_2_11!RR_esp_bfec3bb8!WR_edi_11
8049353!add cl, byte ptr [edx]!RM_bfec3c0c_1_da!RR_cl_e8_edx_bfec3c0c!WR_cl_c2
8049355!add word ptr [esp], 0x1!RM_bfec3bb8_2_11!RR_esp_bfec3bb8!WM_bfec3bb8_2_12
804935a!movzx ecx, cl!RR_cl_c2!WR_ecx_c2
804935d!movzx edx, byte ptr [ebx+ecx*1]!RM_bfec3cbc_1_30!RR_ebx_bfec3bfa_ecx_c2!WR_edx_30
8049361!xor byte ptr [esi+edi*1], dl!RM_90b004d_1_41!RR_dl_30_esi_90b003c_edi_11!WM_90b004d_1_71
8049364!movsx edx, word ptr [esp]!RM_bfec3bb8_2_12!RR_esp_bfec3bb8!WR_edx_12
8049368!cmp edx, dword ptr [esp+0x1c]!RM_bfec3bd4_4_21!RR_edx_12_esp_bfec3bb8
804936c!jl 0x8049330
8049330!lea edx, ptr [ebp+0x1]!RR_ebp_12!WR_edx_13
8049333!movzx edx, dl!RR_dl_13!WR_edx_13
8049336!mov ebp, edx!RR_edx_13!WR_ebp_13
8049338!add edx, ebx!RR_ebx_bfec3bfa_edx_13!WR_edx_bfec3c0d
804933a!movzx ecx, byte ptr [edx]!RM_bfec3c0d_1_7e!RR_edx_bfec3c0d!WR_ecx_7e
804933d!add byte ptr [esp+0x3], cl!RM_bfec3bbb_1_36!RR_cl_7e_esp_bfec3bb8!WM_bfec3bbb_1_b4
8049341!movzx edi, byte ptr [esp+0x3]!RM_bfec3bbb_1_b4!RR_esp_bfec3bb8!WR_edi_b4
8049346!add edi, ebx!RR_ebx_bfec3bfa_edi_b4!WR_edi_bfec3cae
8049348!movzx eax, byte ptr [edi]!RM_bfec3cae_1_43!RR_edi_bfec3cae!WR_eax_43
804934b!mov byte ptr [edx], al!RR_al_43_edx_bfec3c0d!WM_bfec3c0d_1_43
804934d!mov byte ptr [edi], cl!RR_cl_7e_edi_bfec3cae!WM_bfec3cae_1_7e
804934f!movsx edi, word ptr [esp]!RM_bfec3bb8_2_12!RR_esp_bfec3bb8!WR_edi_12
8049353!add cl, byte ptr [edx]!RM_bfec3c0d_1_43!RR_cl_7e_edx_bfec3c0d!WR_cl_c1
8049355!add word ptr [esp], 0x1!RM_bfec3bb8_2_12!RR_esp_bfec3bb8!WM_bfec3bb8_2_13
804935a!movzx ecx, cl!RR_cl_c1!WR_ecx_c1
804935d!movzx edx, byte ptr [ebx+ecx*1]!RM_bfec3cbb_1_ef!RR_ebx_bfec3bfa_ecx_c1!WR_edx_ef
8049361!xor byte ptr [esi+edi*1], dl!RM_90b004e_1_42!RR_dl_ef_esi_90b003c_edi_12!WM_90b004e_1_ad
8049364!movsx edx, word ptr [esp]!RM_bfec3bb8_2_13!RR_esp_bfec3bb8!WR_edx_13
8049368!cmp edx, dword ptr [esp+0x1c]!RM_bfec3bd4_4_21!RR_edx_13_esp_bfec3bb8
804936c!jl 0x8049330
8049330!lea edx, ptr [ebp+0x1]!RR_ebp_13!WR_edx_14
8049333!movzx edx, dl!RR_dl_14!WR_edx_14
8049336!mov ebp, edx!RR_edx_14!WR_ebp_14
8049338!add edx, ebx!RR_ebx_bfec3bfa_edx_14!WR_edx_bfec3c0e
804933a!movzx ecx, byte ptr [edx]!RM_bfec3c0e_1_f3!RR_edx_bfec3c0e!WR_ecx_f3
804933d!add byte ptr [esp+0x3], cl!RM_bfec3bbb_1_b4!RR_cl_f3_esp_bfec3bb8!WM_bfec3bbb_1_a7
8049341!movzx edi, byte ptr [esp+0x3]!RM_bfec3bbb_1_a7!RR_esp_bfec3bb8!WR_edi_a7
8049346!add edi, ebx!RR_ebx_bfec3bfa_edi_a7!WR_edi_bfec3ca1
8049348!movzx eax, byte ptr [edi]!RM_bfec3ca1_1_dd!RR_edi_bfec3ca1!WR_eax_dd
804934b!mov byte ptr [edx], al!RR_al_dd_edx_bfec3c0e!WM_bfec3c0e_1_dd
804934d!mov byte ptr [edi], cl!RR_cl_f3_edi_bfec3ca1!WM_bfec3ca1_1_f3
804934f!movsx edi, word ptr [esp]!RM_bfec3bb8_2_13!RR_esp_bfec3bb8!WR_edi_13
8049353!add cl, byte ptr [edx]!RM_bfec3c0e_1_dd!RR_cl_f3_edx_bfec3c0e!WR_cl_d0
8049355!add word ptr [esp], 0x1!RM_bfec3bb8_2_13!RR_esp_bfec3bb8!WM_bfec3bb8_2_14
804935a!movzx ecx, cl!RR_cl_d0!WR_ecx_d0
804935d!movzx edx, byte ptr [ebx+ecx*1]!RM_bfec3cca_1_c3!RR_ebx_bfec3bfa_ecx_d0!WR_edx_c3
8049361!xor byte ptr [esi+edi*1], dl!RM_90b004f_1_61!RR_dl_c3_esi_90b003c_edi_13!WM_90b004f_1_a2
8049364!movsx edx, word ptr [esp]!RM_bfec3bb8_2_14!RR_esp_bfec3bb8!WR_edx_14
8049368!cmp edx, dword ptr [esp+0x1c]!RM_bfec3bd4_4_21!RR_edx_14_esp_bfec3bb8
804936c!jl 0x8049330
8049330!lea edx, ptr [ebp+0x1]!RR_ebp_14!WR_edx_15
8049333!movzx edx, dl!RR_dl_15!WR_edx_15
8049336!mov ebp, edx!RR_edx_15!WR_ebp_15
8049338!add edx, ebx!RR_ebx_bfec3bfa_edx_15!WR_edx_bfec3c0f
804933a!movzx ecx, byte ptr [edx]!RM_bfec3c0f_1_26!RR_edx_bfec3c0f!WR_ecx_26
804933d!add byte ptr [esp+0x3], cl!RM_bfec3bbb_1_a7!RR_cl_26_esp_bfec3bb8!WM_bfec3bbb_1_cd
8049341!movzx edi, byte ptr [esp+0x3]!RM_bfec3bbb_1_cd!RR_esp_bfec3bb8!WR_edi_cd
8049346!add edi, ebx!RR_ebx_bfec3bfa_edi_cd!WR_edi_bfec3cc7
8049348!movzx eax, byte ptr [edi]!RM_bfec3cc7_1_82!RR_edi_bfec3cc7!WR_eax_82
804934b!mov byte ptr [edx], al!RR_al_82_edx_bfec3c0f!WM_bfec3c0f_1_82
804934d!mov byte ptr [edi], cl!RR_cl_26_edi_bfec3cc7!WM_bfec3cc7_1_26
804934f!movsx edi, word ptr [esp]!RM_bfec3bb8_2_14!RR_esp_bfec3bb8!WR_edi_14
8049353!add cl, byte ptr [edx]!RM_bfec3c0f_1_82!RR_cl_26_edx_bfec3c0f!WR_cl_a8
8049355!add word ptr [esp], 0x1!RM_bfec3bb8_2_14!RR_esp_bfec3bb8!WM_bfec3bb8_2_15
804935a!movzx ecx, cl!RR_cl_a8!WR_ecx_a8
804935d!movzx edx, byte ptr [ebx+ecx*1]!RM_bfec3ca2_1_5c!RR_ebx_bfec3bfa_ecx_a8!WR_edx_5c
8049361!xor byte ptr [esi+edi*1], dl!RM_90b0050_1_73!RR_dl_5c_esi_90b003c_edi_14!WM_90b0050_1_2f
8049364!movsx edx, word ptr [esp]!RM_bfec3bb8_2_15!RR_esp_bfec3bb8!WR_edx_15
8049368!cmp edx, dword ptr [esp+0x1c]!RM_bfec3bd4_4_21!RR_edx_15_esp_bfec3bb8
804936c!jl 0x8049330
8049330!lea edx, ptr [ebp+0x1]!RR_ebp_15!WR_edx_16
8049333!movzx edx, dl!RR_dl_16!WR_edx_16
8049336!mov ebp, edx!RR_edx_16!WR_ebp_16
8049338!add edx, ebx!RR_ebx_bfec3bfa_edx_16!WR_edx_bfec3c10
804933a!movzx ecx, byte ptr [edx]!RM_bfec3c10_1_2!RR_edx_bfec3c10!WR_ecx_2
804933d!add byte ptr [esp+0x3], cl!RM_bfec3bbb_1_cd!RR_cl_2_esp_bfec3bb8!WM_bfec3bbb_1_cf
8049341!movzx edi, byte ptr [esp+0x3]!RM_bfec3bbb_1_cf!RR_esp_bfec3bb8!WR_edi_cf
8049346!add edi, ebx!RR_ebx_bfec3bfa_edi_cf!WR_edi_bfec3cc9
8049348!movzx eax, byte ptr [edi]!RM_bfec3cc9_1_f7!RR_edi_bfec3cc9!WR_eax_f7
804934b!mov byte ptr [edx], al!RR_al_f7_edx_bfec3c10!WM_bfec3c10_1_f7
804934d!mov byte ptr [edi], cl!RR_cl_2_edi_bfec3cc9!WM_bfec3cc9_1_2
804934f!movsx edi, word ptr [esp]!RM_bfec3bb8_2_15!RR_esp_bfec3bb8!WR_edi_15
8049353!add cl, byte ptr [edx]!RM_bfec3c10_1_f7!RR_cl_2_edx_bfec3c10!WR_cl_f9
8049355!add word ptr [esp], 0x1!RM_bfec3bb8_2_15!RR_esp_bfec3bb8!WM_bfec3bb8_2_16
804935a!movzx ecx, cl!RR_cl_f9!WR_ecx_f9
804935d!movzx edx, byte ptr [ebx+ecx*1]!RM_bfec3cf3_1_54!RR_ebx_bfec3bfa_ecx_f9!WR_edx_54
8049361!xor byte ptr [esi+edi*1], dl!RM_90b0051_1_65!RR_dl_54_esi_90b003c_edi_15!WM_90b0051_1_31
8049364!movsx edx, word ptr [esp]!RM_bfec3bb8_2_16!RR_esp_bfec3bb8!WR_edx_16
8049368!cmp edx, dword ptr [esp+0x1c]!RM_bfec3bd4_4_21!RR_edx_16_esp_bfec3bb8
804936c!jl 0x8049330
8049330!lea edx, ptr [ebp+0x1]!RR_ebp_16!WR_edx_17
8049333!movzx edx, dl!RR_dl_17!WR_edx_17
8049336!mov ebp, edx!RR_edx_17!WR_ebp_17
8049338!add edx, ebx!RR_ebx_bfec3bfa_edx_17!WR_edx_bfec3c11
804933a!movzx ecx, byte ptr [edx]!RM_bfec3c11_1_89!RR_edx_bfec3c11!WR_ecx_89
804933d!add byte ptr [esp+0x3], cl!RM_bfec3bbb_1_cf!RR_cl_89_esp_bfec3bb8!WM_bfec3bbb_1_58
8049341!movzx edi, byte ptr [esp+0x3]!RM_bfec3bbb_1_58!RR_esp_bfec3bb8!WR_edi_58
8049346!add edi, ebx!RR_ebx_bfec3bfa_edi_58!WR_edi_bfec3c52
8049348!movzx eax, byte ptr [edi]!RM_bfec3c52_1_d6!RR_edi_bfec3c52!WR_eax_d6
804934b!mov byte ptr [edx], al!RR_al_d6_edx_bfec3c11!WM_bfec3c11_1_d6
804934d!mov byte ptr [edi], cl!RR_cl_89_edi_bfec3c52!WM_bfec3c52_1_89
804934f!movsx edi, word ptr [esp]!RM_bfec3bb8_2_16!RR_esp_bfec3bb8!WR_edi_16
8049353!add cl, byte ptr [edx]!RM_bfec3c11_1_d6!RR_cl_89_edx_bfec3c11!WR_cl_5f
8049355!add word ptr [esp], 0x1!RM_bfec3bb8_2_16!RR_esp_bfec3bb8!WM_bfec3bb8_2_17
804935a!movzx ecx, cl!RR_cl_5f!WR_ecx_5f
804935d!movzx edx, byte ptr [ebx+ecx*1]!RM_bfec3c59_1_de!RR_ebx_bfec3bfa_ecx_5f!WR_edx_de
8049361!xor byte ptr [esi+edi*1], dl!RM_90b0052_1_44!RR_dl_de_esi_90b003c_edi_16!WM_90b0052_1_9a
8049364!movsx edx, word ptr [esp]!RM_bfec3bb8_2_17!RR_esp_bfec3bb8!WR_edx_17
8049368!cmp edx, dword ptr [esp+0x1c]!RM_bfec3bd4_4_21!RR_edx_17_esp_bfec3bb8
804936c!jl 0x8049330
8049330!lea edx, ptr [ebp+0x1]!RR_ebp_17!WR_edx_18
8049333!movzx edx, dl!RR_dl_18!WR_edx_18
8049336!mov ebp, edx!RR_edx_18!WR_ebp_18
8049338!add edx, ebx!RR_ebx_bfec3bfa_edx_18!WR_edx_bfec3c12
804933a!movzx ecx, byte ptr [edx]!RM_bfec3c12_1_6f!RR_edx_bfec3c12!WR_ecx_6f
804933d!add byte ptr [esp+0x3], cl!RM_bfec3bbb_1_58!RR_cl_6f_esp_bfec3bb8!WM_bfec3bbb_1_c7
8049341!movzx edi, byte ptr [esp+0x3]!RM_bfec3bbb_1_c7!RR_esp_bfec3bb8!WR_edi_c7
8049346!add edi, ebx!RR_ebx_bfec3bfa_edi_c7!WR_edi_bfec3cc1
8049348!movzx eax, byte ptr [edi]!RM_bfec3cc1_1_b1!RR_edi_bfec3cc1!WR_eax_b1
804934b!mov byte ptr [edx], al!RR_al_b1_edx_bfec3c12!WM_bfec3c12_1_b1
804934d!mov byte ptr [edi], cl!RR_cl_6f_edi_bfec3cc1!WM_bfec3cc1_1_6f
804934f!movsx edi, word ptr [esp]!RM_bfec3bb8_2_17!RR_esp_bfec3bb8!WR_edi_17
8049353!add cl, byte ptr [edx]!RM_bfec3c12_1_b1!RR_cl_6f_edx_bfec3c12!WR_cl_20
8049355!add word ptr [esp], 0x1!RM_bfec3bb8_2_17!RR_esp_bfec3bb8!WM_bfec3bb8_2_18
804935a!movzx ecx, cl!RR_cl_20!WR_ecx_20
804935d!movzx edx, byte ptr [ebx+ecx*1]!RM_bfec3c1a_1_ad!RR_ebx_bfec3bfa_ecx_20!WR_edx_ad
8049361!xor byte ptr [esi+edi*1], dl!RM_90b0053_1_65!RR_dl_ad_esi_90b003c_edi_17!WM_90b0053_1_c8
8049364!movsx edx, word ptr [esp]!RM_bfec3bb8_2_18!RR_esp_bfec3bb8!WR_edx_18
8049368!cmp edx, dword ptr [esp+0x1c]!RM_bfec3bd4_4_21!RR_edx_18_esp_bfec3bb8
804936c!jl 0x8049330
8049330!lea edx, ptr [ebp+0x1]!RR_ebp_18!WR_edx_19
8049333!movzx edx, dl!RR_dl_19!WR_edx_19
8049336!mov ebp, edx!RR_edx_19!WR_ebp_19
8049338!add edx, ebx!RR_ebx_bfec3bfa_edx_19!WR_edx_bfec3c13
804933a!movzx ecx, byte ptr [edx]!RM_bfec3c13_1_4f!RR_edx_bfec3c13!WR_ecx_4f
804933d!add byte ptr [esp+0x3], cl!RM_bfec3bbb_1_c7!RR_cl_4f_esp_bfec3bb8!WM_bfec3bbb_1_16
8049341!movzx edi, byte ptr [esp+0x3]!RM_bfec3bbb_1_16!RR_esp_bfec3bb8!WR_edi_16
8049346!add edi, ebx!RR_ebx_bfec3bfa_edi_16!WR_edi_bfec3c10
8049348!movzx eax, byte ptr [edi]!RM_bfec3c10_1_f7!RR_edi_bfec3c10!WR_eax_f7
804934b!mov byte ptr [edx], al!RR_al_f7_edx_bfec3c13!WM_bfec3c13_1_f7
804934d!mov byte ptr [edi], cl!RR_cl_4f_edi_bfec3c10!WM_bfec3c10_1_4f
804934f!movsx edi, word ptr [esp]!RM_bfec3bb8_2_18!RR_esp_bfec3bb8!WR_edi_18
8049353!add cl, byte ptr [edx]!RM_bfec3c13_1_f7!RR_cl_4f_edx_bfec3c13!WR_cl_46
8049355!add word ptr [esp], 0x1!RM_bfec3bb8_2_18!RR_esp_bfec3bb8!WM_bfec3bb8_2_19
804935a!movzx ecx, cl!RR_cl_46!WR_ecx_46
804935d!movzx edx, byte ptr [ebx+ecx*1]!RM_bfec3c40_1_e9!RR_ebx_bfec3bfa_ecx_46!WR_edx_e9
8049361!xor byte ptr [esi+edi*1], dl!RM_90b0054_1_54!RR_dl_e9_esi_90b003c_edi_18!WM_90b0054_1_bd
8049364!movsx edx, word ptr [esp]!RM_bfec3bb8_2_19!RR_esp_bfec3bb8!WR_edx_19
8049368!cmp edx, dword ptr [esp+0x1c]!RM_bfec3bd4_4_21!RR_edx_19_esp_bfec3bb8
804936c!jl 0x8049330
8049330!lea edx, ptr [ebp+0x1]!RR_ebp_19!WR_edx_1a
8049333!movzx edx, dl!RR_dl_1a!WR_edx_1a
8049336!mov ebp, edx!RR_edx_1a!WR_ebp_1a
8049338!add edx, ebx!RR_ebx_bfec3bfa_edx_1a!WR_edx_bfec3c14
804933a!movzx ecx, byte ptr [edx]!RM_bfec3c14_1_b8!RR_edx_bfec3c14!WR_ecx_b8
804933d!add byte ptr [esp+0x3], cl!RM_bfec3bbb_1_16!RR_cl_b8_esp_bfec3bb8!WM_bfec3bbb_1_ce
8049341!movzx edi, byte ptr [esp+0x3]!RM_bfec3bbb_1_ce!RR_esp_bfec3bb8!WR_edi_ce
8049346!add edi, ebx!RR_ebx_bfec3bfa_edi_ce!WR_edi_bfec3cc8
8049348!movzx eax, byte ptr [edi]!RM_bfec3cc8_1_50!RR_edi_bfec3cc8!WR_eax_50
804934b!mov byte ptr [edx], al!RR_al_50_edx_bfec3c14!WM_bfec3c14_1_50
804934d!mov byte ptr [edi], cl!RR_cl_b8_edi_bfec3cc8!WM_bfec3cc8_1_b8
804934f!movsx edi, word ptr [esp]!RM_bfec3bb8_2_19!RR_esp_bfec3bb8!WR_edi_19
8049353!add cl, byte ptr [edx]!RM_bfec3c14_1_50!RR_cl_b8_edx_bfec3c14!WR_cl_8
8049355!add word ptr [esp], 0x1!RM_bfec3bb8_2_19!RR_esp_bfec3bb8!WM_bfec3bb8_2_1a
804935a!movzx ecx, cl!RR_cl_8!WR_ecx_8
804935d!movzx edx, byte ptr [ebx+ecx*1]!RM_bfec3c02_1_bd!RR_ebx_bfec3bfa_ecx_8!WR_edx_bd
8049361!xor byte ptr [esi+edi*1], dl!RM_90b0055_1_72!RR_dl_bd_esi_90b003c_edi_19!WM_90b0055_1_cf
8049364!movsx edx, word ptr [esp]!RM_bfec3bb8_2_1a!RR_esp_bfec3bb8!WR_edx_1a
8049368!cmp edx, dword ptr [esp+0x1c]!RM_bfec3bd4_4_21!RR_edx_1a_esp_bfec3bb8
804936c!jl 0x8049330
8049330!lea edx, ptr [ebp+0x1]!RR_ebp_1a!WR_edx_1b
8049333!movzx edx, dl!RR_dl_1b!WR_edx_1b
8049336!mov ebp, edx!RR_edx_1b!WR_ebp_1b
8049338!add edx, ebx!RR_ebx_bfec3bfa_edx_1b!WR_edx_bfec3c15
804933a!movzx ecx, byte ptr [edx]!RM_bfec3c15_1_46!RR_edx_bfec3c15!WR_ecx_46
804933d!add byte ptr [esp+0x3], cl!RM_bfec3bbb_1_ce!RR_cl_46_esp_bfec3bb8!WM_bfec3bbb_1_14
8049341!movzx edi, byte ptr [esp+0x3]!RM_bfec3bbb_1_14!RR_esp_bfec3bb8!WR_edi_14
8049346!add edi, ebx!RR_ebx_bfec3bfa_edi_14!WR_edi_bfec3c0e
8049348!movzx eax, byte ptr [edi]!RM_bfec3c0e_1_dd!RR_edi_bfec3c0e!WR_eax_dd
804934b!mov byte ptr [edx], al!RR_al_dd_edx_bfec3c15!WM_bfec3c15_1_dd
804934d!mov byte ptr [edi], cl!RR_cl_46_edi_bfec3c0e!WM_bfec3c0e_1_46
